topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,24,False,0.6515613198280334,0.6050028204917908,0.6525506973266602,0.6076029539108276
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,25,False,0.6625149846076965,0.6454238295555115,0.7000372409820557,0.8017446994781494
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,26,False,0.668656051158905,0.5241609215736389,0.7004287838935852,0.6329009532928467
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,27,True,0.6608473658561707,0.6445820331573486,0.5634435415267944,0.5681059956550598
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,28,False,0.7146514058113098,0.6483997702598572,0.5885009765625,0.618933379650116
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,29,False,0.6064848899841309,0.6665647625923157,0.6053757667541504,0.6605632305145264
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,30,False,0.6947533488273621,0.6516000628471375,0.44096776843070984,0.7172882556915283
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,31,False,0.7397562265396118,0.7218713164329529,0.6878286600112915,0.7620530724525452
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,32,False,0.6486433148384094,0.5433829426765442,0.5856200456619263,0.588615894317627
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,33,False,0.5693699717521667,0.6891915202140808,0.439520925283432,0.5859392881393433
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,34,False,0.6594297289848328,0.6178098917007446,0.582390308380127,0.6847605109214783
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,35,False,0.6570438742637634,0.6453494429588318,0.6760532855987549,0.7145628929138184
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,36,True,0.5012593269348145,0.5741433501243591,0.5504512786865234,0.5910769701004028
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,37,False,0.7665149569511414,0.6334723830223083,0.7373732924461365,0.6405342817306519
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,38,False,0.6628949046134949,0.5096005797386169,0.5653011798858643,0.4885806441307068
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,39,True,0.6719537973403931,0.5509860515594482,0.6148504018783569,0.5748804807662964
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,40,True,0.5126461386680603,0.558281421661377,0.5682223439216614,0.5948697328567505
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,41,True,0.5961140990257263,0.7023583054542542,0.6394240856170654,0.6468169689178467
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,42,False,0.5372951626777649,0.5945298075675964,0.5936751365661621,0.6379228830337524
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,43,False,0.5669363141059875,0.6116196513175964,0.5841496586799622,0.5063270330429077
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,44,False,0.489910364151001,0.5985121130943298,0.5867559909820557,0.6058349609375
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,45,False,0.6887702345848083,0.677789032459259,0.7302716970443726,0.6689180135726929
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,46,False,0.509161651134491,0.616019070148468,0.6657559871673584,0.5418293476104736
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,47,False,0.6152090430259705,0.508912980556488,0.7604696750640869,0.5466747879981995
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,48,False,0.7048041224479675,0.662860095500946,0.7571402788162231,0.6169734597206116
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,49,False,0.6246285438537598,0.5281938910484314,0.5518516898155212,0.4747893512248993
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,50,True,0.6505122780799866,0.626987099647522,0.5743896961212158,0.5795865058898926
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,51,False,0.7244036197662354,0.5925719141960144,0.7017793655395508,0.5412875413894653
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,52,True,0.5016064047813416,0.613116443157196,0.5334628820419312,0.6380844116210938
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,53,False,0.7175852656364441,0.6586434841156006,0.7584983110427856,0.6027010679244995
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,54,False,0.6342108845710754,0.7259401082992554,0.7184721231460571,0.5858858823776245
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,55,True,0.7965026497840881,0.7064964771270752,0.6409644484519958,0.7410510778427124
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,56,False,0.7347036004066467,0.6701881885528564,0.6540027856826782,0.7330828905105591
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,57,False,0.7098662257194519,0.7273401618003845,0.7283204197883606,0.8374859094619751
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,58,False,0.6134023070335388,0.6699259281158447,0.5435100793838501,0.7443947792053223
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,59,False,0.4068186283111572,0.5964998006820679,0.5818568468093872,0.5851215124130249
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,60,False,0.4929431080818176,0.6466262936592102,0.6424205899238586,0.638789176940918
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,61,True,0.6523467898368835,0.6041962504386902,0.6080374121665955,0.6171364784240723
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,62,True,0.30163687467575073,0.4719950556755066,0.38289979100227356,0.4666460454463959
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,63,False,0.6255654692649841,0.5680316686630249,0.4842037260532379,0.6807578802108765
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,64,False,0.5591859221458435,0.6524434089660645,0.5556931495666504,0.6030933260917664
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,65,False,0.7839775681495667,0.7214763760566711,0.7001529335975647,0.7192224264144897
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,66,False,0.6091552376747131,0.6091365218162537,0.6206130385398865,0.675371527671814
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,67,False,0.6158687472343445,0.5675907731056213,0.6351521015167236,0.6750291585922241
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,68,False,0.37333178520202637,0.5825314521789551,0.5534891486167908,0.4769342839717865
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,69,False,0.4664502739906311,0.5520831346511841,0.5285501480102539,0.4839751422405243
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,70,False,0.47643303871154785,0.5719960331916809,0.5336501598358154,0.5855965614318848
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,71,False,0.4786955714225769,0.680365264415741,0.5129289627075195,0.5663353800773621
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,72,True,0.5924533009529114,0.6213870644569397,0.5512305498123169,0.6558446884155273
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,73,False,0.7507172226905823,0.7499359250068665,0.6307738423347473,0.7879414558410645
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,74,True,0.5246211886405945,0.4980906844139099,0.656100869178772,0.5623458027839661
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,75,False,0.6120734214782715,0.6504544615745544,0.6260724067687988,0.6472396850585938
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,76,False,0.4675629138946533,0.5506528615951538,0.5358246564865112,0.5195361971855164
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,77,False,0.41719183325767517,0.5268794298171997,0.43546178936958313,0.5100690126419067
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,78,False,0.6707051396369934,0.6100435256958008,0.528467059135437,0.7143178582191467
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,79,False,0.5732414722442627,0.6661898493766785,0.5261980295181274,0.5716514587402344
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,80,True,0.4266631007194519,0.535551130771637,0.5921114087104797,0.5124090313911438
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,81,False,0.4878605604171753,0.5250163674354553,0.56122887134552,0.5557323694229126
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,82,False,0.5353572964668274,0.638214111328125,0.6696504354476929,0.6666604280471802
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,83,False,0.5296249985694885,0.4991607069969177,0.5523108839988708,0.5388309955596924
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,84,False,0.6423308253288269,0.7078120112419128,0.7189596891403198,0.6623935699462891
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,85,False,0.5691065192222595,0.559859573841095,0.779891848564148,0.5845348834991455
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,86,False,0.6576136350631714,0.6038164496421814,0.45971783995628357,0.5220427513122559
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,87,False,0.3890772759914398,0.5238807797431946,0.5967991352081299,0.5667245388031006
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,88,False,0.6662954688072205,0.6226942539215088,0.5246902108192444,0.5954068303108215
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,89,True,0.6502680778503418,0.5866860151290894,0.45344290137290955,0.5211125612258911
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,90,False,0.30407121777534485,0.3924673795700073,0.4180620610713959,0.42118754982948303
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,91,False,0.663173496723175,0.601168692111969,0.658016562461853,0.6072524785995483
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,92,False,0.5605372786521912,0.6557297110557556,0.46436700224876404,0.6915810704231262
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,93,False,0.4906202554702759,0.5565435290336609,0.4894750714302063,0.6072731018066406
Openqa-AI_changes_human_life,deepseek-chat,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/deepseek-chat/1000/Openqa-AI_changes_human_life_summary_1.json,94,True,0.49994373321533203,0.6221056580543518,0.7032572031021118,0.6340358853340149
