topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,10,False,0.5599556565284729,0.6865496635437012,0.5890900492668152,0.6687449216842651
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,11,True,0.7016029953956604,0.641730010509491,0.564371645450592,0.5809624195098877
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,12,False,0.5478526949882507,0.5933305621147156,0.5456146001815796,0.529081404209137
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,13,False,0.5179592967033386,0.6099719405174255,0.46864184737205505,0.5947948694229126
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,14,False,0.5681789517402649,0.6285813450813293,0.7032257914543152,0.6498872637748718
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,15,False,0.5377839207649231,0.5195489525794983,0.38959038257598877,0.5346400737762451
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,16,False,0.4956555962562561,0.49758076667785645,0.4810720384120941,0.5666102170944214
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,17,True,0.6943272352218628,0.7055903077125549,0.6189947724342346,0.7252532243728638
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,18,False,0.5628974437713623,0.6079555153846741,0.5465654730796814,0.6211214065551758
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,19,True,0.5460838079452515,0.589326024055481,0.5490086674690247,0.6577297449111938
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,20,False,0.802951455116272,0.5791853070259094,0.6299532651901245,0.6189234256744385
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,21,False,0.4807392954826355,0.6787678003311157,0.5618321299552917,0.5573687553405762
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,22,False,0.597045361995697,0.47298723459243774,0.5359337329864502,0.41623756289482117
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,23,False,0.5935835242271423,0.6713696718215942,0.5317209362983704,0.5159707069396973
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,24,False,0.644327700138092,0.6429111361503601,0.6254278421401978,0.6447155475616455
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,25,False,0.6106532216072083,0.6494863629341125,0.6692638993263245,0.8072658777236938
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,26,False,0.6379560828208923,0.555172860622406,0.6721287965774536,0.590253472328186
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,27,True,0.6769466400146484,0.6762932538986206,0.5260352492332458,0.6114121675491333
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,28,False,0.6742772459983826,0.6154517531394958,0.5403842926025391,0.5893107652664185
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,29,False,0.6013837456703186,0.672249972820282,0.5868208408355713,0.6810927391052246
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,30,False,0.6715941429138184,0.6221915483474731,0.45667508244514465,0.7149457931518555
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,31,False,0.6553811430931091,0.6564968228340149,0.5837127566337585,0.6613636016845703
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,32,False,0.6482445001602173,0.5773772597312927,0.5253680944442749,0.5911741256713867
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,33,False,0.5028945803642273,0.7071147561073303,0.4234037399291992,0.5771782398223877
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,34,False,0.6271390318870544,0.580946683883667,0.6255533695220947,0.68719083070755
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,35,False,0.7012159824371338,0.6526955366134644,0.6161601543426514,0.7693408131599426
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,36,True,0.542995274066925,0.6084998250007629,0.5677725076675415,0.5715134143829346
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,37,False,0.7725581526756287,0.6198118329048157,0.6654296517372131,0.6424608826637268
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,38,False,0.6805140376091003,0.5166520476341248,0.5441890954971313,0.5010613799095154
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,39,True,0.6588696837425232,0.5917533040046692,0.5511999130249023,0.643021821975708
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,40,True,0.6563456654548645,0.6194151043891907,0.609271764755249,0.638533353805542
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,41,True,0.5758820176124573,0.6905787587165833,0.5761674046516418,0.6100893020629883
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,42,False,0.5877915024757385,0.5806844830513,0.5624876022338867,0.5582561492919922
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,43,False,0.5952494144439697,0.6138291954994202,0.5410076379776001,0.521311342716217
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,44,False,0.4178563952445984,0.5658297538757324,0.5630131959915161,0.5971388816833496
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,45,False,0.6399412751197815,0.6284261345863342,0.6608748435974121,0.6288574934005737
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,46,False,0.5460658669471741,0.6265833377838135,0.7071894407272339,0.5965351462364197
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,47,False,0.6106358170509338,0.5122750401496887,0.6683965921401978,0.5298938751220703
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,48,False,0.670840322971344,0.6055598855018616,0.6966485977172852,0.57363361120224
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,49,False,0.6599723696708679,0.5529255270957947,0.5717883110046387,0.5084287524223328
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,50,True,0.6312268376350403,0.6853834986686707,0.5250321626663208,0.5539007186889648
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,51,False,0.7781209349632263,0.6366989016532898,0.71809983253479,0.637127161026001
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,52,True,0.5576907992362976,0.6561048030853271,0.5145665407180786,0.6367872953414917
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,53,False,0.7316452860832214,0.6857163310050964,0.7276077270507812,0.6506845355033875
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,54,False,0.6409985423088074,0.7084353566169739,0.6552373766899109,0.6044330596923828
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,55,True,0.7801592946052551,0.6912084817886353,0.49251794815063477,0.6339358687400818
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,56,False,0.6781911253929138,0.6813898682594299,0.6598995923995972,0.7013148069381714
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,57,False,0.5665232539176941,0.6287704110145569,0.6585509777069092,0.7326483726501465
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,58,False,0.5322430729866028,0.6589089035987854,0.42629700899124146,0.6704597473144531
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,59,False,0.4490644037723541,0.6114861369132996,0.6038681268692017,0.599014163017273
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,60,False,0.44865158200263977,0.6521164774894714,0.6163147687911987,0.6196140050888062
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,61,True,0.6577804088592529,0.6108971238136292,0.49289295077323914,0.6391865611076355
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,62,True,0.3066801428794861,0.4325711131095886,0.34877556562423706,0.46000564098358154
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,63,False,0.6276611685752869,0.6059558391571045,0.4615977108478546,0.7075914144515991
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,64,False,0.5905641913414001,0.6402187943458557,0.5571367740631104,0.6561329364776611
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,65,False,0.7646759152412415,0.7436981797218323,0.6688786745071411,0.6953830718994141
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,66,False,0.6981624364852905,0.6017532348632812,0.6088356971740723,0.643497884273529
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,67,False,0.6681157350540161,0.6030558943748474,0.6667577028274536,0.6945196390151978
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,68,False,0.32682883739471436,0.6192982792854309,0.5181580781936646,0.5200598835945129
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,69,False,0.4194513261318207,0.5055227875709534,0.4819212853908539,0.4916755259037018
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,70,False,0.4853946566581726,0.5845980644226074,0.5372118353843689,0.5850714445114136
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,71,False,0.42277389764785767,0.6592637300491333,0.5614749193191528,0.5692846179008484
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,72,True,0.5851275324821472,0.6099289059638977,0.47599175572395325,0.5749549269676208
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,73,False,0.7477779388427734,0.7526996731758118,0.5610300302505493,0.766015887260437
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,74,True,0.527647078037262,0.5180853605270386,0.6552860736846924,0.5589069724082947
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,75,False,0.5871545076370239,0.590498149394989,0.5981590747833252,0.6179462671279907
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,76,False,0.5102196931838989,0.5790656208992004,0.44989004731178284,0.5370001792907715
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,77,False,0.5097542405128479,0.5246605277061462,0.40740087628364563,0.5312658548355103
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,78,False,0.6951699256896973,0.637787938117981,0.5338584780693054,0.7173123359680176
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,79,False,0.5794934034347534,0.6502174735069275,0.508807361125946,0.5678918361663818
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,80,True,0.41294971108436584,0.5365285277366638,0.5840418338775635,0.4939480125904083
Openqa-AI_changes_human_life,web-rev-claude-sonnet-4-20250514,1000,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/web-rev-claude-sonnet-4-20250514/1000/Openqa-AI_changes_human_life_summary_1.json,81,False,0.4859720468521118,0.5429986119270325,0.48969945311546326,0.48080453276634216
