topic,model,sample_size,summary_index,summary_file,comment_index,is_minority,perspective_representation,informativeness,neutrality_balance,policy_approval
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,14,False,0.5564888119697571,0.5925287008285522,0.71840500831604,0.6641959547996521
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,15,False,0.5153757929801941,0.5633784532546997,0.49008333683013916,0.5689914226531982
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,16,False,0.490173876285553,0.4998623728752136,0.5036518573760986,0.49884048104286194
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,17,True,0.6938275694847107,0.6988261342048645,0.6168065071105957,0.7404305338859558
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,18,False,0.5878347754478455,0.6397485733032227,0.609743595123291,0.6660985350608826
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,19,True,0.5158848166465759,0.5754163265228271,0.5509148836135864,0.5379689931869507
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,20,False,0.8003851771354675,0.6311160326004028,0.6747193336486816,0.6714690923690796
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,21,False,0.5217675566673279,0.710624635219574,0.6146900653839111,0.5871886014938354
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,22,False,0.5699570775032043,0.5376792550086975,0.6159723997116089,0.4462653696537018
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,23,False,0.5971247553825378,0.6879695057868958,0.6193159222602844,0.5829997062683105
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,24,False,0.6570912599563599,0.6490851640701294,0.6341834664344788,0.640363872051239
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,25,False,0.7244222164154053,0.6742311716079712,0.7590658068656921,0.810599684715271
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,26,False,0.6653874516487122,0.5330067873001099,0.6785542964935303,0.6183158755302429
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,27,True,0.6773398518562317,0.6782018542289734,0.5867743492126465,0.606906533241272
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,28,False,0.6742578148841858,0.6352465748786926,0.5458528995513916,0.5340462923049927
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,29,False,0.6369432806968689,0.6575145721435547,0.600357174873352,0.6649328470230103
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,30,False,0.7851272821426392,0.6822509169578552,0.5986053943634033,0.8041868209838867
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,31,False,0.6456593871116638,0.5782039761543274,0.6274165511131287,0.6207435131072998
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,32,False,0.6560935974121094,0.5925411581993103,0.6224554777145386,0.581161618232727
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,33,False,0.5677072405815125,0.6524211168289185,0.5121080875396729,0.5279895067214966
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,34,False,0.6567040681838989,0.6381209492683411,0.6829128265380859,0.6809214353561401
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,35,False,0.714974582195282,0.6689197421073914,0.654749870300293,0.7185778617858887
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,36,True,0.5672231316566467,0.5276217460632324,0.5926848649978638,0.6679744720458984
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,37,False,0.7527050375938416,0.5907441973686218,0.671798586845398,0.5853137969970703
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,38,False,0.6529548764228821,0.5060265064239502,0.5630380511283875,0.47048017382621765
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,39,True,0.6792400479316711,0.5881332755088806,0.5892102122306824,0.6441246271133423
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,40,True,0.5472986102104187,0.620386004447937,0.5195172429084778,0.4896777272224426
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,41,True,0.5874126553535461,0.7374954223632812,0.5612832903862,0.6338194608688354
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,42,False,0.4793040156364441,0.5861577391624451,0.5772953033447266,0.515825629234314
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,43,False,0.575665295124054,0.6298642754554749,0.571761965751648,0.4425937831401825
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,44,False,0.5059720873832703,0.6291086077690125,0.6346986293792725,0.6350882649421692
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,45,False,0.6732698082923889,0.6562120318412781,0.7084219455718994,0.6596170663833618
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,46,False,0.4740889072418213,0.5931196808815002,0.641596257686615,0.5640001893043518
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,47,False,0.6472770571708679,0.5525674819946289,0.782906711101532,0.6056376695632935
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,48,False,0.6145636439323425,0.6113250851631165,0.7251791954040527,0.5528579950332642
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,49,False,0.6518117785453796,0.5505624413490295,0.6313515901565552,0.527655839920044
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,50,True,0.6313173174858093,0.6771376729011536,0.5811508893966675,0.5787299871444702
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,51,False,0.7053455710411072,0.6765379309654236,0.678390622138977,0.5819505453109741
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,52,True,0.4907795786857605,0.7822778224945068,0.546117901802063,0.47012248635292053
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,53,False,0.7290460467338562,0.7170851230621338,0.7471810579299927,0.6399960517883301
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,54,False,0.6032646298408508,0.7297182679176331,0.6934450268745422,0.6060897707939148
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,55,True,0.7178956866264343,0.696506917476654,0.414775013923645,0.568966269493103
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,56,False,0.7165465354919434,0.7015901207923889,0.6540999412536621,0.7432073950767517
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,57,False,0.6919370889663696,0.7440111637115479,0.6494554877281189,0.8253263235092163
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,58,False,0.5910365581512451,0.6755071878433228,0.4784192442893982,0.6969053745269775
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,59,False,0.42560648918151855,0.6259082555770874,0.6288936734199524,0.5624561309814453
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,60,False,0.4682491421699524,0.6507561206817627,0.6553431749343872,0.6204651594161987
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,61,True,0.5908814072608948,0.7227361798286438,0.4959181845188141,0.604331374168396
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,62,True,0.4434088468551636,0.5055734515190125,0.5869210958480835,0.502987802028656
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,63,False,0.6581732034683228,0.5760673880577087,0.5797551870346069,0.7675039768218994
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,64,False,0.5747293829917908,0.6705125570297241,0.5628361701965332,0.6272110342979431
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,65,False,0.8199256062507629,0.7508231997489929,0.708827793598175,0.6861360669136047
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,66,False,0.660761296749115,0.6248748898506165,0.6105653047561646,0.6512677669525146
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,67,False,0.6389699578285217,0.5935720801353455,0.6457933187484741,0.6642894148826599
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,68,False,0.3739359378814697,0.6067875027656555,0.5569010376930237,0.4038712978363037
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,69,False,0.4279344975948334,0.5559749007225037,0.5368854403495789,0.4736287295818329
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,70,False,0.5132946372032166,0.5955763459205627,0.5268616676330566,0.5527522563934326
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,71,False,0.45373648405075073,0.6958321332931519,0.5898680090904236,0.5668849349021912
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,72,True,0.5528404712677002,0.6423161625862122,0.5414278507232666,0.6182390451431274
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,73,False,0.802777886390686,0.7669506669044495,0.5756251811981201,0.7696097493171692
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,74,True,0.4550170302391052,0.5224348306655884,0.6295874714851379,0.5304640531539917
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,75,False,0.6970546841621399,0.664055585861206,0.7622594833374023,0.7041552662849426
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,76,False,0.46693530678749084,0.598475456237793,0.5071620345115662,0.5636845827102661
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,77,False,0.4879983067512512,0.5796189904212952,0.48689746856689453,0.5704869031906128
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,78,False,0.6836614608764648,0.616788923740387,0.5550431609153748,0.6908408403396606
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,79,False,0.5574657917022705,0.6983303427696228,0.5253992676734924,0.5296753644943237
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,80,True,0.3932143449783325,0.5352790951728821,0.6324994564056396,0.4495520293712616
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,81,False,0.5005587935447693,0.5903893113136292,0.5184473991394043,0.3788948357105255
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,82,False,0.6129049062728882,0.6453689932823181,0.5974403619766235,0.5953684449195862
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,83,False,0.5613211989402771,0.5730012059211731,0.5477938652038574,0.5754959583282471
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,84,False,0.7449958920478821,0.7194896340370178,0.7134643793106079,0.6760589480400085
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,85,False,0.575100302696228,0.5326828956604004,0.7270623445510864,0.5762821435928345
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,86,False,0.6797050833702087,0.5950689911842346,0.45807892084121704,0.48054319620132446
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,87,False,0.3162281811237335,0.5880003571510315,0.5285173654556274,0.5602915287017822
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,88,False,0.6890811920166016,0.6466328501701355,0.5268650054931641,0.6068194508552551
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,89,True,0.6396659016609192,0.6227796673774719,0.42994681000709534,0.5065729022026062
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,90,False,0.3296043276786804,0.35995668172836304,0.38432246446609497,0.4143827259540558
Openqa-AI_changes_human_life,gemini-2.5-flash,500,1,/ibex/project/c2328/LLMs-Scalable-Deliberation/results/summary_model_for_evaluation_scaled/gemini-2.5-flash/500/Openqa-AI_changes_human_life_summary_1.json,91,False,0.6331748366355896,0.6226064562797546,0.6049002408981323,0.5567905902862549
